out_pressure,current_by_airflow,temp_diff,efficiency,volumetric_efficiency,fan_laws_6,performance_index,air_to_power_ratio,mechanical_efficiency,air_density,air_mass_flow,air_inflow_efficiency1,air_inflow_efficiency2,motor_current_efficiency
0.0,0.6914688251801819,0.22222222222222232,0.5711785210717065,0.3328890421797886,0.23472058025973297,0.17701411635266107,0.5711785210717066,0.8306751674390475,0.3328890421797886,0.1282020981890713,0.16150458598033748,0.4455639823307573,0.4254414744768768
0.0,0.6929966277536361,0.1904761904761898,0.5610708137058712,0.32696190688713717,0.20278290415915734,0.16028526066596283,0.5610708137058713,0.8435191439935867,0.32696190688713717,0.13014302838238473,0.1574781373135011,0.44580061075950744,0.41816679964063225
0.0,0.7004024108560705,0.1746031746031731,0.5537150917786581,0.32261478434672514,0.18711313078713232,0.14992182415595545,0.5537150917786582,0.8459908323141289,0.32261478434672514,0.13015704408258802,0.154960389715206,0.4439124162999593,0.4138604327241587
0.0,0.6918793759924933,0.4047619047619042,0.6291450651901948,0.36697612140369035,0.42190434515491404,0.2775534942760445,0.6291450651901946,0.7426953852868657,0.36697612140369035,0.1144658549864558,0.1857745213016123,0.4352183548193763,0.46881496679777696
0.0,0.6993201207146642,0.1164021164021154,0.5391857355708171,0.31411177715498373,0.12996357174770878,0.12350600971018566,0.5391857355708172,0.8705542523421368,0.31411177715498373,0.13405924244075607,0.14861343556318765,0.44545712414270616,0.40285352136314845
0.0,0.6901891538887455,0.314814814814814,0.6004032582007679,0.3500928393681143,0.32947876145775723,0.2279670661240616,0.6004032582007681,0.7870154145859627,0.3500928393681143,0.12146427287353471,0.17381758655968002,0.44165391174130947,0.44706885125727186
0.0,0.691921779151019,0.04497354497354511,0.5214680698828839,0.30363567890767784,0.05978049801510821,0.09327727761770888,0.5214680698828837,0.9010506900564698,0.30363567890767784,0.139129135369518,0.1412748583988286,0.4465479985560374,0.38835399193979003
0.0,0.6932014309053254,0.674603174603174,0.7386585032859212,0.43132323695648267,0.7124816535362797,0.46192589456373767,0.7386585032859214,0.5830844053531657,0.43132323695648267,0.08950182620959037,0.23024511658584626,0.3961949627329857,0.5508395041813847
0.0,0.6958567922621626,0.1772486772486772,0.5566109419139441,0.3243614086386171,0.1894865377840418,0.1524900960973583,0.5566109419139442,0.848517504340095,0.3243614086386171,0.1308007813657278,0.15561234418469796,0.44568495386802126,0.4153345110185161
0.0,0.6966764939758181,0.15873015873015905,0.5507772177046016,0.32084056650737036,0.17079418299329063,0.1426961551238859,0.5507772177046018,0.8562021965088351,0.32084056650737036,0.13188982759122014,0.1531829715907204,0.4456286857573935,0.4109899648101804
0.0,0.7027107327982893,0.5000000000000009,0.6631060392181976,0.38695154185449654,0.5233232293100443,0.33413310542643604,0.6631060392181976,0.6876881045643995,0.38695154185449654,0.10546070470839407,0.19943647593712308,0.42405080911459236,0.49626717522904235
0.0,0.6898167237195727,0.8518518518518494,0.8318017402042462,0.48617599236838366,0.9125168683066462,0.6161231131952274,0.8318017402042464,0.4514487935770318,0.48617599236838366,0.06909083388848991,0.26752594282406417,0.34352261898571906,0.6197648242819385
0.0,0.6965687566202448,0.7857142857142838,0.7933902905308446,0.4636519640955091,0.8376850906149897,0.5539756979439836,0.7933902905308448,0.5007054007099795,0.4636519640955091,0.07660390970545011,0.252568756201473,0.36506842998438027,0.5926819729924142
0.0,0.6920289029199242,0.23280423280423523,0.5730391028558889,0.33402678530463326,0.2459252533292684,0.18323144723626572,0.573039102855889,0.8226863832429027,0.33402678530463326,0.1269599922676244,0.1630363414784934,0.4438892052973549,0.42698149202579155
0.0,0.6900714595062802,0.5502645502645507,0.6847876462962501,0.3997188650844071,0.5763343818456903,0.3716432598843611,0.6847876462962501,0.662938470617124,0.3997188650844071,0.10210736166836268,0.20850387631439563,0.4194546762294446,0.5100551493939891
0.0,0.6965252655847962,0.23809523809523725,0.5740168391681518,0.33449474406689367,0.2509953511579468,0.18365788955111806,0.5740168391681517,0.8202746232141407,0.33449474406689367,0.1263003186564959,0.16306239105501644,0.44333918515672527,0.4283381844300745
0.0,0.6888520685272885,0.5423280423280428,0.6824215975348311,0.3981618889354962,0.5682983829850556,0.36788843747863487,0.6824215975348311,0.6668057526508753,0.3981618889354962,0.10267549701429976,0.20747859361109813,0.42028147646964353,0.5078389392962281
0.0,0.704018243828497,0.1984126984126977,0.5605478283558528,0.32662537435297423,0.21090302233368874,0.1602573335094648,0.5605478283558529,0.8358484565598902,0.32662537435297423,0.128405557204616,0.15745033915045883,0.4433930971022953,0.41957080693495213
0.0,0.70621657417386,0.492063492063493,0.6596600121805833,0.3848732308024741,0.5150609191097786,0.32782432456587274,0.6596600121805833,0.6912151900192343,0.3848732308024741,0.10584267924899245,0.19787639593063275,0.4245113246251934,0.4942861090148835
0.0,0.6888520685272881,0.1613756613756614,0.5524956524995883,0.3218339630562479,0.1735098880523651,0.1471515093779665,0.5524956524995883,0.8562410096007907,0.3218339630562479,0.1322620567563954,0.1542457962297891,0.44624958802974696,0.41096943212188913
0.0,0.6881642069493954,0.8201058201058204,0.8137581108805946,0.4754681855225082,0.8763066430327413,0.5879164201966871,0.8137581108805947,0.47669583382808345,0.4754681855225082,0.07305118232598294,0.2606471918544019,0.35504669909006437,0.6057926524395967
0.0,0.7049480294499784,0.8359788359788354,0.8159289086288125,0.47669157579204186,0.8946153594950417,0.5939701359336178,0.8159289086288128,0.4596365848624602,0.47669157579204186,0.06990253598086861,0.2620701897239235,0.3460961465743285,0.6111957679259381
0.0,0.7004024108560705,0.23015873015872934,0.5711454358460935,0.33293141122425995,0.243166481038962,0.1783766613095754,0.5711454358460935,0.8226471460841238,0.33293141122425995,0.1265764658956938,0.1618777716902061,0.4432514361030526,0.4270037194614566
0.0,0.6872288028291398,0.3227513227513237,0.6032657399684009,0.35165929943556773,0.337350124318597,0.23305523909811865,0.6032657399684009,0.7843900110470658,0.35165929943556773,0.12111237864418654,0.1749617919997057,0.4415432447729182,0.4485345459117774
0.0,0.6896065666955389,0.3042328042328055,0.5962569470680995,0.3476067458571165,0.3180697047534977,0.22128441421109413,0.5962569470680996,0.7927940724121537,0.3476067458571165,0.12236072342892491,0.17216987294098582,0.4421349815876464,0.4438103199077497
0.0,0.6804016890428759,0.8386243386243395,0.8272239305971257,0.48356484203717315,0.8981239149174414,0.6108834980438549,0.8272239305971261,0.46154802262469796,0.48356484203717315,0.07095804291870783,0.2663184142458743,0.3486287150686832,0.6142624574561917
0.0,0.7052727164924,0.5132275132275135,0.6676048733779759,0.38948731970334904,0.5369523727914824,0.34060714689706684,0.667604873377976,0.6809255230204071,0.38948731970334904,0.10425305704359407,0.20092084599201018,0.4223813170359132,0.49999385479981
0.0,0.7117664573408402,0.7010582010582009,0.7458747041226929,0.43541852217863514,0.7422134324970742,0.47452473391393757,0.7458747041226927,0.5597710756499765,0.43541852217863514,0.08519790173905392,0.2331804042772118,0.38654164971178107,0.5599810093672672
0.0,0.7035373202311792,0.7592592592592586,0.7775916782696913,0.454006015971738,0.8076155045263747,0.5270921593365567,0.7775916782696914,0.5197907398362696,0.454006015971738,0.079237516345419,0.2458251690231267,0.37220814051493123,0.5819409333353704
0.0,0.7043551226768607,0.43650793650793673,0.6379017277332586,0.3721415112533357,0.45600414647315546,0.29306928793553055,0.6379017277332586,0.7210599426838691,0.3721415112533357,0.1105852312506507,0.18953147894123304,0.43002194651974,0.47768975349760595
0.0,0.6887041277099835,0.455026455026454,0.6490966159999206,0.3786348230626625,0.4750470721243758,0.31041435181573007,0.6490966159999207,0.7172754432860924,0.3786348230626625,0.11059220128087291,0.19365438760931045,0.4314938281057162,0.48302886647801585
0.0,0.6972772980727586,0.8042328042328046,0.8037690392445697,0.4693311570607634,0.858758362072173,0.5701381661383849,0.80376903924457,0.48676043343133557,0.4693311570607634,0.07427025336830041,0.2561681611216595,0.3589181309211485,0.6000684040808477
0.0,0.70425463000345,0.1931216931216957,0.5585725763234678,0.32551900631066694,0.2053402378745801,0.15704703281302868,0.5585725763234679,0.8382818824717079,0.32551900631066694,0.1288119976616839,0.15671511006943287,0.44346616221481583,0.4181987934183065
0.0,0.6960316237465434,0.32804232804233013,0.6011839506333401,0.3505470951888684,0.3423217115533532,0.23143349867038387,0.6011839506333403,0.7786680705930722,0.3505470951888684,0.11989845228269867,0.17465053202288036,0.4391755191144569,0.4486754844658046
0.0,0.6908712750946502,0.14021164021164,0.5464830452316173,0.31835359488117626,0.15295564698570985,0.13700582311290432,0.5464830452316172,0.8634528155409157,0.31835359488117626,0.133329364635461,0.15183650168738808,0.4461222347540202,0.4068809528405345
0.0,0.6913918651225841,0.24603174603174516,0.5771939120703403,0.3363519138676355,0.25910859703662936,0.18999589371409442,0.5771939120703404,0.8176292308226722,0.3363519138676355,0.12611944803468567,0.16458418231329128,0.4436326247807731,0.4298269971590661
0.0,0.6983362205861119,0.060846560846561815,0.5235443931101255,0.30484104028685166,0.07529616912914605,0.09809284761963744,0.5235443931101254,0.8917001649357498,0.30484104028685166,0.13733680267981088,0.14242578072079545,0.44494967018491066,0.3908924352128127
0.0,0.6958084346175464,0.12698412698413009,0.5417537468735137,0.31563256109244464,0.1396241479850744,0.12839651223255322,0.5417537468735136,0.8681338607241726,0.31563256109244464,0.13386286902635094,0.1498016136028387,0.44575265583383333,0.4042229503236921
0.0,0.6957640245357566,0.6931216931216913,0.7472617732751677,0.43639944300180483,0.7329329740752044,0.47502328896324,0.7472617732751679,0.5704645563085488,0.43639944300180483,0.08745507181875407,0.23341929862434976,0.39188703810707065,0.557835576484456
0.0,0.6827250052130953,0.8015873015873005,0.8046217052057868,0.47000915014183003,0.8552797227380964,0.5742399342004185,0.8046217052057869,0.49140978574271255,0.47000915014183003,0.07548230710236879,0.25728366987084783,0.36153142261162047,0.5976334110309647
0.0,0.6927685475685914,0.4841269841269824,0.6580220700958935,0.383988639099696,0.5063071209967589,0.32802497647685214,0.6580220700958936,0.6978877099410489,0.383988639099696,0.10745875347192595,0.1979807491628349,0.4266826766350361,0.4905969150884098
0.0,0.6827722078983904,0.6375661375661377,0.7264423180358562,0.4239772722675135,0.6720370526013042,0.4395457531566518,0.7264423180358563,0.6101417725117647,0.4239772722675135,0.09402310748989773,0.22472684858005618,0.40582441389783336,0.5393419563599933
0.0,0.6931387935152902,0.7010582010582009,0.75116512577369,0.438516956966888,0.7413271030893824,0.48161665971545586,0.75116512577369,0.5664297082912678,0.438516956966888,0.08684346101077864,0.23488389264000467,0.3905215167741369,0.5599690408410263
0.0,0.6855693396548976,0.7116402116402112,0.7597329615560927,0.4437609687389236,0.7544676514896977,0.49719900699104436,0.7597329615560928,0.5575511823703291,0.4437609687389236,0.0857904907039493,0.2387922618734357,0.38801224348942515,0.565002148122353
0.0,0.689771528660641,0.5317460317460316,0.6768590413539264,0.3948600372481822,0.5561937860029573,0.3586891811177346,0.6768590413539264,0.6739932693908404,0.3948600372481822,0.10374493251588066,0.2052357016207034,0.42179596987763335,0.5038277321508835
0.0,0.6936086874140881,0.15079365079365292,0.5495850622500718,0.32013243187062446,0.16370095554423614,0.14148962916829322,0.5495850622500718,0.858680712951903,0.32013243187062446,0.13241860067919994,0.15288640858321054,0.4459159825451677,0.4095874722359911
0.0,0.6961025013753468,0.37830687830687904,0.6189053545035598,0.36095773746355847,0.3943166399449112,0.26010120260651437,0.6189053545035599,0.7549887320306821,0.36095773746355847,0.11620216609863203,0.18156372763030934,0.4365464101701614,0.461932173396397
0.0,0.6966428766806576,0.4708994708994707,0.6520350237426984,0.38030382773814814,0.49205478962721116,0.317381965521216,0.6520350237426986,0.7048948360754291,0.38030382773814814,0.10830501146979964,0.19529360419201033,0.4276313371227995,0.4866458837911553
0.0,0.7018892954428626,0.6349206349206336,0.7182020559358455,0.4192999851171111,0.6686986618391799,0.4273565084328128,0.7182020559358455,0.6074705899320679,0.4192999851171111,0.09299836564097275,0.22190440303063688,0.4032390444457759,0.5373416619835787
0.0,0.6859894738509968,0.7962962962962958,0.8000851933060678,0.4671839647858725,0.8486774321743482,0.5662769556715783,0.8000851933060678,0.4963795158848494,0.4671839647858725,0.07610895388665696,0.2552489743343227,0.36339907291332646,0.5947911100340935
0.0,0.6919454460301955,0.49735449735449677,0.6633065730952322,0.3869229359178491,0.5201956806230967,0.3365749764252999,0.6633065730952323,0.6913725101635388,0.3869229359178491,0.10638407863253836,0.19992030129426677,0.425357331794072,0.4941680318089164
0.0,0.6984990730211833,0.029100529100529293,0.5167103709890963,0.300820285251841,0.04448061854947838,0.08406163475899486,0.5167103709890963,0.9055458420292376,0.300820285251841,0.13947957479834225,0.13903770651068162,0.4457325118451438,0.38579882549504146
0.0,0.6920289029199242,0.47354497354497216,0.6556982866788886,0.3825578268771925,0.4944602180347104,0.3202712940401038,0.6556982866788887,0.7072763742174187,0.3825578268771925,0.10891883290236898,0.1960634873616269,0.4295200725716112,0.4886383188749997
0.0,0.6917122576618349,0.02645502645502873,0.5164417907799645,0.30069325930291646,0.04175705600618329,0.08510474946380597,0.5164417907799645,0.9076664878208536,0.30069325930291646,0.140181086606565,0.13931148656052186,0.4462014941693682,0.38458336280508004
0.0,0.703682754171262,0.6957671957671954,0.7450169903865125,0.43484732778724317,0.7365403770329166,0.47480488465942816,0.7450169903865125,0.5641421519249217,0.43484732778724317,0.08611462373455228,0.23319973603542435,0.388411715514557,0.5575384329590565
0.0,0.6966623449243738,0.8095238095238084,0.8075416719563426,0.4717756230531929,0.8652597326516869,0.5764515236205958,0.8075416719563429,0.48164793025725194,0.4717756230531929,0.0735660564880484,0.25785335205620763,0.3568875134385111,0.6030395922363085
0.0,0.6923179214105297,0.37037037037036935,0.6175528000534393,0.3601518820108893,0.38693381828006324,0.25881166905348585,0.6175528000534394,0.7580353701835558,0.3601518820108893,0.11683401639671535,0.18124470071018692,0.43721709730834385,0.46022454148689557
0.0,0.7044609988863453,0.7777777777777777,0.7875655941277806,0.45982408560729965,0.8286799893606442,0.5429134360539465,0.7875655941277806,0.5058748058416392,0.45982408560729965,0.07703351204016241,0.24961117692537602,0.3666187470315044,0.5895661470985378
0.0,0.6964837741371848,0.031746031746030745,0.5171291193593697,0.30113806789966296,0.0466285825165329,0.08522894328529418,0.5171291193593697,0.9053543920696229,0.30113806789966296,0.13961166265068742,0.13937100679060868,0.4459290176400263,0.38589014552643475
0.0,0.7009567545870352,0.2751322751322762,0.5852203398449171,0.3411173544460728,0.28836305701935316,0.20094877258113342,0.5852203398449172,0.8039521926998442,0.3411173544460728,0.12358306240842797,0.16726161292214728,0.4421015714939852,0.43752804788786687
0.0,0.7072637219412141,0.6402116402116391,0.7196760278176142,0.4201837061981072,0.674406709775532,0.4285073164228794,0.7196760278176142,0.6034545541116416,0.4201837061981072,0.09219300453443006,0.22219458158915842,0.40174030296396335,0.5395731681136813
0.0,0.6850455912820572,0.6137566137566148,0.7140708816785478,0.41688763917629773,0.6453946515613254,0.4194547732169376,0.7140708816785477,0.6255964747266575,0.41688763917629773,0.09643875022172928,0.22000923534630315,0.4102101707194102,0.5308268075202853
0.0,0.6970989089709634,0.227513227513227,0.569907355012592,0.33205908635896425,0.23968903052077906,0.17680846682401263,0.5699073550125922,0.8256086488693544,0.33205908635896425,0.1270895705234361,0.16139513168294548,0.44350866187776555,0.4253358073209383
